vote_average,vote_count,revenue,runtime,adult,budget,release_year,release_month,release_day_of_week,release_day_of_year,title_length,profit,vote_total,genre_combo_score,company_combo_score,title_length*sqrt(vote_count),sqrt(vote_count)*log(genre_combo_score),sqrt(company_combo_score)*sqrt(runtime),sqrt(company_combo_score)*sqrt(vote_count),adult*company_combo_score**3,vote_count/genre_combo_score,sqrt(runtime)*sqrt(vote_count),vote_count/runtime,release_day_of_week**3*runtime,genre_combo_score*vote_total**2,company_combo_score**3*vote_count,company_combo_score*title_length**3,sqrt(vote_count)/release_day_of_year,company_combo_score**3*vote_count**2,sqrt(release_month)*sqrt(vote_average),company_combo_score**2/genre_combo_score,vote_total**2/release_month,sqrt(revenue)/release_day_of_year,sqrt(vote_count)*log(release_month),sqrt(company_combo_score)*runtime**3,sqrt(vote_average)/genre_combo_score,release_day_of_week*sqrt(vote_total),company_combo_score*release_day_of_week,sqrt(release_day_of_week)*sqrt(vote_average),sqrt(revenue)*sqrt(vote_total),profit*exp(release_day_of_week),release_day_of_year**3*vote_count,company_combo_score**3*release_day_of_week**3,popularity
7.25,6.0,0.0,78.0,0.0,0.0,2022.0,12.0,3.0,363.0,32.0,0.0,43.5,3.0,6.0,78.38367176906169,2.6910395323880865,21.633307652783937,5.999999999999999,0.0,2.0,21.633307652783937,0.07692307692307693,2106.0,5676.75,1296.0,196608.0,0.0067479056275018675,7776.0,9.327379053088814,12.0,157.6875,0.0,6.086753350429417,1162410.2564172426,0.8975274678557507,19.78635893740938,18.0,4.663689526544407,0.0,0.0,286992882.0,5832.0,1.939
0.0,0.0,0.0,6.0,0.0,0.0,1920.0,1.0,3.0,1.0,27.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,7.0,0.0,0.0,1951.0,11.0,1.0,310.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,4.0,0.0,0.0,1997.0,1.0,2.0,1.0,29.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,6.0,0.0,0.0,1951.0,6.0,4.0,180.0,22.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
5.558,26.0,0.0,7.0,0.0,0.0,1929.0,3.0,1.0,78.0,14.0,0.0,144.50799999999998,12.0,2.0,71.38627319029898,12.670587496725485,3.7416573867739418,7.211102550927978,0.0,2.1666666666666665,13.490737563232042,3.7142857142857144,7.0,250590.74476799992,208.0,5488.0,0.06537204504606134,5408.0,4.083380952103293,0.3333333333333333,6960.854021333332,0.0,5.601845497791521,485.07525189397165,0.19646175765838558,12.021148031698136,2.0,2.357541091900627,0.0,0.0,12338352.0,8.0,1.347
0.0,0.0,0.0,1.0,0.0,0.0,1994.0,1.0,5.0,1.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,2.0,0.0,0.0,1933.0,5.0,0.0,149.0,15.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
5.9,35.0,0.0,7.0,0.0,0.0,1948.0,3.0,4.0,79.0,17.0,0.0,206.5,18.0,2.0,100.57335631269348,17.099669922531596,3.7416573867739418,8.366600265340756,0.0,1.9444444444444444,15.652475842498529,5.0,448.0,767560.5,280.0,9826.0,0.07488708586202046,9800.0,4.207136793592525,0.2222222222222222,14214.083333333334,0.0,6.499477950454204,485.07525189397165,0.13494397557212354,57.48043145279966,8.0,4.857983120596447,0.0,0.0,17256365.0,512.0,5.225
0.0,0.0,0.0,6.0,0.0,0.0,1939.0,1.0,0.0,30.0,24.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
6.5,24.0,0.0,7.0,0.0,0.0,1956.0,9.0,4.0,258.0,15.0,0.0,156.0,12.0,1.0,73.48469228349533,12.173506700858834,2.6457513110645907,4.898979485566356,0.0,2.0,12.96148139681572,3.4285714285714284,448.0,292032.0,24.0,3375.0,0.018988292579714558,576.0,7.648529270389177,0.08333333333333333,2704.0,0.0,10.764158129552346,343.0,0.21245914639969934,49.95998398718719,4.0,5.0990195135927845,0.0,0.0,412164288.0,64.0,2.121
0.0,0.0,0.0,1.0,0.0,0.0,2012.0,3.0,0.0,79.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
6.8,16.0,0.0,19.0,0.0,0.0,1928.0,1.0,6.0,1.0,11.0,0.0,108.8,28.0,0.0,44.0,13.328818040700815,0.0,0.0,0.0,0.5714285714285714,17.435595774162696,0.8421052631578947,4104.0,331448.31999999995,0.0,0.0,4.0,0.0,2.6076809620810595,0.0,11837.439999999999,0.0,0.0,0.0,0.09313146293146642,62.58434308994543,0.0,6.387487769068525,0.0,0.0,16.0,0.0,0.935
0.0,0.0,0.0,2.0,0.0,0.0,1974.0,1.0,1.0,1.0,35.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
5.6,25.0,0.0,5.0,0.0,0.0,1910.0,5.0,5.0,141.0,18.0,0.0,140.0,26.0,1.0,90.0,16.29048269010741,2.23606797749979,5.0,0.0,0.9615384615384616,11.180339887498949,5.0,625.0,509600.0,25.0,5832.0,0.03546099290780142,625.0,5.291502622129181,0.038461538461538464,3920.0,0.0,8.047189562170502,125.0,0.0910166120476864,59.16079783099616,5.0,5.291502622129181,0.0,0.0,70080525.0,125.0,0.945
0.0,0.0,0.0,8.0,0.0,0.0,1986.0,1.0,2.0,1.0,26.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,6.0,0.0,0.0,2021.0,10.0,3.0,301.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
3.0,1.0,0.0,6.0,0.0,0.0,1975.0,1.0,2.0,1.0,7.0,0.0,3.0,3.0,0.0,7.0,1.0986122886681098,0.0,0.0,0.0,0.3333333333333333,2.449489742783178,0.16666666666666666,48.0,27.0,0.0,0.0,1.0,0.0,1.7320508075688772,0.0,9.0,0.0,0.0,0.0,0.5773502691896257,3.4641016151377544,0.0,2.4494897427831783,0.0,0.0,1.0,0.0,0.6
0.0,0.0,0.0,5.0,0.0,330.0,2020.0,9.0,4.0,248.0,27.0,-330.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18017.3895109376,0.0,0.0,0.6
6.2,7.0,0.0,6.0,0.0,0.0,1933.0,9.0,4.0,272.0,16.0,0.0,43.4,18.0,0.0,42.33202097703345,7.647204867917843,0.0,0.0,0.0,0.3888888888888889,6.48074069840786,1.1666666666666667,384.0,33904.08,0.0,0.0,0.009727026878913936,0.0,7.469939758793239,0.0,209.28444444444443,0.0,5.813309806190644,0.0,0.13833221775543036,26.351470547200964,0.0,4.979959839195493,0.0,0.0,140865536.0,0.0,0.717
0.0,0.0,0.0,3.0,0.0,0.0,2003.0,1.0,2.0,1.0,17.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
5.0,0.0,0.0,7.0,0.0,0.0,2003.0,10.0,2.0,274.0,29.0,0.0,0.0,12.0,1.0,0.0,0.0,2.6457513110645907,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,24389.0,0.0,0.0,7.071067811865476,0.08333333333333333,0.0,0.0,0.0,343.0,0.18633899812498247,0.0,2.0,3.1622776601683795,0.0,0.0,0.0,8.0,1.138
0.0,0.0,0.0,4.0,0.0,0.0,2016.0,11.0,4.0,323.0,4.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,5.0,0.0,0.0,2007.0,1.0,0.0,1.0,11.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,4.0,0.0,0.0,1971.0,1.0,4.0,1.0,19.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,13.0,0.0,0.0,1930.0,11.0,0.0,314.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
6.0,22.0,0.0,15.0,0.0,0.0,1960.0,1.0,3.0,21.0,10.0,0.0,132.0,3.0,2.0,46.9041575982343,5.152948392704589,5.477225575051662,6.6332495807108005,0.0,7.333333333333333,18.165902124584953,1.4666666666666666,405.0,52272.0,176.0,2000.0,0.22335313142016333,3872.0,2.449489742783178,1.3333333333333333,17424.0,0.0,0.0,4772.970773009196,0.8164965809277259,34.46737587922817,6.0,4.242640687119285,0.0,0.0,203742.0,216.0,1.652
8.0,1.0,0.0,59.0,0.0,0.0,2016.0,8.0,3.0,217.0,34.0,0.0,8.0,4.0,0.0,34.0,1.3862943611198906,0.0,0.0,0.0,0.25,7.681145747868608,0.01694915254237288,1593.0,256.0,0.0,0.0,0.004608294930875576,0.0,8.000000000000002,0.0,8.0,0.0,2.0794415416798357,0.0,0.7071067811865476,8.485281374238571,0.0,4.898979485566357,0.0,0.0,10218313.0,0.0,0.674
7.2,5.0,0.0,90.0,0.0,0.0,1985.0,4.0,5.0,117.0,27.0,0.0,36.0,30.0,3.0,60.37383539249433,7.605308550290877,16.431676725154983,3.872983346207417,0.0,0.16666666666666666,21.213203435596427,0.05555555555555555,11250.0,38880.0,135.0,59049.0,0.019111692115382817,675.0,5.366563145999495,0.3,324.0,0.0,3.099848428288717,1262665.0387177116,0.08944271909999159,30.0,15.0,6.0,0.0,0.0,8008065.0,3375.0,4.262
0.0,0.0,0.0,2.0,0.0,0.0,2019.0,11.0,0.0,315.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,31.0,0.0,0.0,1987.0,8.0,4.0,219.0,9.0,0.0,0.0,19.0,2.0,0.0,0.0,7.874007874011811,0.0,0.0,0.0,0.0,0.0,1984.0,0.0,0.0,1458.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,42130.836236656876,0.0,0.0,8.0,0.0,0.0,0.0,0.0,512.0,1.822
0.0,0.0,0.0,6.0,0.0,0.0,2000.0,4.0,1.0,109.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,12.0,0.0,0.0,2023.0,6.0,5.0,161.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,4.0,0.0,0.0,1984.0,1.0,6.0,1.0,20.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,11.0,0.0,0.0,2019.0,8.0,2.0,233.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,90.0,0.0,0.0,2023.0,10.0,4.0,279.0,60.0,0.0,0.0,14.0,2.0,0.0,0.0,13.416407864998739,0.0,0.0,0.0,0.0,0.0,5760.0,0.0,0.0,432000.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,1030961.6869699864,0.0,0.0,8.0,0.0,0.0,0.0,0.0,512.0,5.194
6.5,10.0,0.0,8.0,0.0,0.0,1979.0,11.0,1.0,331.0,28.0,0.0,65.0,31.0,0.0,88.54377448471463,10.859221022047443,0.0,0.0,0.0,0.3225806451612903,8.94427190999916,1.25,8.0,130975.0,0.0,0.0,0.009553708943106887,0.0,8.455767262643882,0.0,384.09090909090907,0.0,7.58281065259365,0.0,0.08224225021923846,8.06225774829855,0.0,2.5495097567963922,0.0,0.0,362646910.0,0.0,0.997
0.0,0.0,0.0,7.0,0.0,0.0,2015.0,5.0,4.0,121.0,17.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,10.0,0.0,0.0,1986.0,5.0,4.0,122.0,34.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
4.8,2.0,0.0,13.0,0.0,0.0,2018.0,5.0,2.0,129.0,6.0,0.0,9.6,3.0,0.0,8.485281374238571,1.5536723984241867,0.0,0.0,0.0,0.6666666666666666,5.099019513592785,0.15384615384615385,104.0,276.48,0.0,0.0,0.010962895832349575,0.0,4.898979485566356,0.0,18.432,0.0,2.2760889235617463,0.0,0.7302967433402214,6.196773353931867,0.0,3.0983866769659336,0.0,0.0,4293378.0,0.0,0.6
0.0,0.0,0.0,1.0,0.0,0.0,2008.0,4.0,3.0,101.0,17.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
6.2,8.0,0.0,7.0,0.0,0.0,1948.0,4.0,4.0,107.0,20.0,0.0,49.6,12.0,1.0,56.568542494923804,7.028377370722562,2.6457513110645907,2.8284271247461903,0.0,0.6666666666666666,7.4833147735478835,1.1428571428571428,448.0,29521.920000000006,8.0,8000.0,0.026433898362113926,64.0,4.979959839195493,0.08333333333333333,615.0400000000001,0.0,3.921032573874189,343.0,0.20749832663314552,28.170906978654415,4.0,4.979959839195493,0.0,0.0,9800344.0,64.0,0.853
9.0,2.0,0.0,6.0,0.0,0.0,2017.0,7.0,4.0,188.0,20.0,0.0,18.0,3.0,0.0,28.284271247461902,1.5536723984241867,0.0,0.0,0.0,0.6666666666666666,3.4641016151377544,0.3333333333333333,384.0,972.0,0.0,0.0,0.0075224125658143355,0.0,7.937253933193772,0.0,46.285714285714285,0.0,2.751932523953475,0.0,1.0,16.97056274847714,0.0,6.0,0.0,0.0,13289344.0,0.0,0.6
0.0,0.0,0.0,6.0,0.0,0.0,1939.0,12.0,6.0,351.0,25.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,10.0,0.0,0.0,2004.0,3.0,6.0,67.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,1.0,0.0,0.0,2020.0,9.0,2.0,274.0,19.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,6.0,0.0,0.0,2022.0,5.0,5.0,148.0,33.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.0,0.0,0.0,1937.0,5.0,3.0,126.0,20.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
4.8,2.0,0.0,95.0,0.0,0.0,2008.0,1.0,1.0,1.0,21.0,0.0,9.6,18.0,0.0,29.698484809834998,4.08760294031692,0.0,0.0,0.0,0.1111111111111111,13.784048752090222,0.021052631578947368,95.0,1658.8799999999999,0.0,0.0,1.4142135623730951,0.0,2.1908902300206643,0.0,92.16,0.0,0.0,0.0,0.1217161238900369,3.0983866769659336,0.0,2.1908902300206643,0.0,0.0,2.0,0.0,0.652
0.0,0.0,0.0,10.0,0.0,0.0,2016.0,11.0,2.0,328.0,53.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,1.0,0.0,0.0,2015.0,6.0,2.0,168.0,5.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,10.0,0.0,0.0,2022.0,11.0,5.0,330.0,13.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,9.0,0.0,0.0,1990.0,1.0,0.0,1.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,46.0,0.0,0.0,1992.0,7.0,2.0,204.0,24.0,0.0,0.0,3.0,4.0,0.0,0.0,13.564659966250536,0.0,0.0,0.0,0.0,0.0,368.0,0.0,0.0,55296.0,0.0,0.0,0.0,5.333333333333333,0.0,0.0,0.0,194672.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,512.0,0.914
0.0,0.0,0.0,12.0,0.0,0.0,2021.0,12.0,0.0,354.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88
6.0,1.0,0.0,7.0,0.0,0.0,1946.0,10.0,3.0,290.0,20.0,0.0,6.0,3.0,0.0,20.0,1.0986122886681098,0.0,0.0,0.0,0.3333333333333333,2.6457513110645907,0.14285714285714285,189.0,108.0,0.0,0.0,0.0034482758620689655,0.0,7.745966692414833,0.0,3.6,0.0,2.302585092994046,0.0,0.8164965809277259,7.348469228349534,0.0,4.242640687119285,0.0,0.0,24389000.0,0.0,0.6
7.0,1.0,0.0,93.0,0.0,0.0,1985.0,3.0,2.0,79.0,29.0,0.0,7.0,34.0,5.0,29.0,3.5263605246161616,21.563858652847827,2.23606797749979,0.0,0.029411764705882353,9.643650760992955,0.010752688172043012,744.0,1666.0,125.0,121945.0,0.012658227848101266,125.0,4.58257569495584,0.7352941176470589,16.333333333333332,0.0,1.0986122886681098,1798596.9301777985,0.07781621503131149,5.291502622129181,10.0,3.7416573867739418,0.0,0.0,493039.0,1000.0,2.105
0.0,0.0,0.0,10.0,0.0,0.0,2018.0,12.0,5.0,335.0,38.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,10.0,0.0,0.0,1975.0,1.0,2.0,1.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
10.0,1.0,0.0,2.0,0.0,0.0,2017.0,1.0,6.0,1.0,33.0,0.0,10.0,10.0,0.0,33.0,2.302585092994046,0.0,0.0,0.0,0.1,1.4142135623730951,0.5,432.0,1000.0,0.0,0.0,1.0,0.0,3.1622776601683795,0.0,100.0,0.0,0.0,0.0,0.31622776601683794,18.973665961010276,0.0,7.745966692414833,0.0,0.0,1.0,0.0,0.6
7.3,3.0,0.0,44.0,0.0,0.0,2008.0,2.0,0.0,49.0,37.0,0.0,21.9,26.0,1.0,64.08587988004845,5.643188739817471,6.6332495807108,1.7320508075688772,0.0,0.11538461538461539,11.489125293076057,0.06818181818181818,0.0,12469.859999999999,3.0,50653.0,0.03534797566467096,9.0,3.82099463490856,0.038461538461538464,239.80499999999998,0.0,1.2005661338529436,85184.0,0.10391735450850997,0.0,0.0,0.0,0.0,0.0,352947.0,0.0,1.816
0.0,0.0,0.0,9.0,0.0,0.0,2017.0,2.0,2.0,32.0,6.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,10.0,0.0,0.0,1993.0,1.0,4.0,1.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,7.0,0.0,0.0,1986.0,1.0,2.0,15.0,31.0,0.0,0.0,3.0,2.0,0.0,0.0,3.7416573867739418,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,59582.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,485.07525189397165,0.0,0.0,4.0,0.0,0.0,0.0,0.0,64.0,0.6
0.0,0.0,0.0,8.0,0.0,0.0,1945.0,11.0,3.0,333.0,17.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.895
0.0,0.0,0.0,3.0,0.0,0.0,1999.0,1.0,4.0,1.0,32.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,2.0,0.0,0.0,2020.0,5.0,5.0,137.0,13.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,1.0,0.0,0.0,1970.0,1.0,3.0,1.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
